object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
7,CIG01B.ICO  ,0.824,0.601,0.667,0.255,47785.0,47785.0,72.1912494697245,14.869852050373614,0,1,"[(0.667, 0.255)]",[47785.0],17,DB,b
8,Cigar.ico   ,0.615,0.35,0.48,0.238,72686.0,32878.0,33.32807975266502,33.32807975266502,0,4,"[(0.271, 0.383), (0.391, 0.148), (0.505, 0.115), (0.48, 0.238)]","[32878.0, 48966.0, 69334.0, 72686.0]",17,DB,b
9,CLIP01.ICO  ,0.034,0.785,0.085,0.877,16885.0,16885.0,19.98615770977503,19.98615770977503,0,1,"[(0.085, 0.877)]",[16885.0],17,DB,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.917,0.124,20146.0,20146.0,9.912260781657128,9.912260781657128,0,1,"[(0.917, 0.124)]",[20146.0],17,DB,b
1,Chain.ico   ,0.16,0.577,0.191,0.622,18145.0,15777.0,10.382417830158838,10.382417830158838,0,2,"[(0.107, 0.06), (0.191, 0.622)]","[15777.0, 18145.0]",18,D,b
2,Cheese.ico  ,0.409,0.349,0.421,0.492,7001.0,7001.0,27.26549651115857,27.26549651115857,0,1,"[(0.421, 0.492)]",[7001.0],18,D,b
3,Cherry.ico  ,0.159,0.031,0.083,0.116,19833.0,19833.0,21.664166265979404,21.664166265979404,0,1,"[(0.083, 0.116)]",[19833.0],18,D,b
4,Chess.ico   ,0.673,0.773,0.69,0.841,10258.0,10258.0,13.31763117074503,13.31763117074503,0,1,"[(0.69, 0.841)]",[10258.0],18,D,b
5,Chicken.ico ,0.8521739,0.4194529,0.941,0.451,40854.0,40854.0,17.90975068788735,34.36351490727168,0,1,"[(0.941, 0.451)]",[40854.0],18,D,b
6,CHURC01B.ICO,0.206,0.196,0.227,0.26,35243.0,24180.0,12.797878730477175,12.797878730477175,0,2,"[(0.396, 0.217), (0.227, 0.26)]","[24180.0, 35243.0]",18,D,b
7,CIG01B.ICO  ,0.824,0.601,0.72,0.296,42372.0,42372.0,61.22630235446201,36.14447260647192,0,1,"[(0.72, 0.296)]",[42372.0],18,D,b
8,Cigar.ico   ,0.615,0.35,0.502,0.18,34242.0,34242.0,38.784673519316875,38.784673519316875,0,1,"[(0.502, 0.18)]",[34242.0],18,D,b
9,CLIP01.ICO  ,0.034,0.785,0.113,0.868,22234.0,22234.0,21.771380296159446,21.771380296159446,0,1,"[(0.113, 0.868)]",[22234.0],18,D,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.933,0.135,28264.0,28264.0,6.2578673063255295,6.2578673063255295,0,1,"[(0.933, 0.135)]",[28264.0],18,D,b
1,JEEP.ICO    ,0.06666667,0.9118541,0.102,0.896,88585.0,77418.0,7.35816965791971,7.35816965791971,0,4,"[(0.058, 0.931), (0.097, 0.939), (0.101, 0.847), (0.102, 0.896)]","[77418.0, 80303.0, 85289.0, 88585.0]",19,C,b
2,KAST.ICO    ,0.39,0.888,0.396,0.893,96232.0,44128.0,1.4839474384222657,1.4839474384222657,0,2,"[(0.355, 0.893), (0.396, 0.893)]","[44128.0, 96232.0]",19,C,b
3,KETTLE.ICO  ,0.899,0.095,0.907,0.143,108917.0,102619.0,9.24579904605329,9.24579904605329,0,3,"[(0.87, 0.208), (0.944, 0.143), (0.907, 0.143)]","[102619.0, 105385.0, 108917.0]",19,C,b
4,Key.ico     ,0.735,0.07,0.761,0.099,117110.0,14720.0,7.400249995777172,7.400249995777172,0,3,"[(0.759, 0.127), (0.748, 0.052), (0.761, 0.099)]","[14720.0, 113777.0, 117110.0]",19,C,b
5,KLAVER.ICO  ,0.4869565,0.1762918,0.506,0.227,145113.0,31721.0,10.291576626814233,10.291576626814233,0,3,"[(0.435, 0.285), (0.497, 0.18), (0.506, 0.227)]","[31721.0, 139785.0, 145113.0]",19,C,b
6,KLOK.ICO    ,0.8318841,0.8996961,0.791,0.882,57073.0,19409.0,8.46441275739327,8.46441275739327,0,3,"[(0.881, 0.9), (0.783, 0.903), (0.791, 0.882)]","[19409.0, 50804.0, 57073.0]",19,C,b
7,Knife.ico   ,0.8347826,0.3647417,0.844,0.438,26256.0,26256.0,14.028819524021433,14.028819524021433,0,1,"[(0.844, 0.438)]",[26256.0],19,C,b
8,Knight.ico  ,0.9449275,0.7173252,0.901,0.702,65881.0,65881.0,8.839569056666114,8.839569056666114,0,1,"[(0.901, 0.702)]",[65881.0],19,C,b
9,KONIJN.ICO  ,0.1942029,0.668693,0.202,0.634,127636.0,74439.0,6.756093880971529,6.756093880971529,0,2,"[(0.2, 0.701), (0.202, 0.634)]","[74439.0, 127636.0]",19,C,b
10,KRAAN.ICO   ,0.1275362,0.07294833,0.086,0.094,34329.0,34329.0,8.847614186901644,8.847614186901644,0,1,"[(0.086, 0.094)]",[34329.0],19,C,b
