object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
3,Cherry.ico  ,0.159,0.031,0.161,0.101,7195.0,7195.0,13.305427464008813,13.305427464008813,0,1,"[(0.161, 0.101)]",[7195.0],18,D,b
4,Chess.ico   ,0.673,0.773,0.626,0.914,27363.0,27363.0,28.23913950530363,28.23913950530363,0,1,"[(0.626, 0.914)]",[27363.0],18,D,b
5,Chicken.ico ,0.8521739,0.4194529,0.838,0.438,19550.0,19550.0,4.4351647525522715,4.4351647525522715,0,1,"[(0.838, 0.438)]",[19550.0],18,D,b
6,CHURC01B.ICO,0.206,0.196,0.23,0.262,10029.0,10029.0,13.343357898220374,13.343357898220374,0,1,"[(0.23, 0.262)]",[10029.0],18,D,b
7,CIG01B.ICO  ,0.824,0.601,0.593,0.683,31230.0,31230.0,46.57325949512231,46.57325949512231,0,1,"[(0.593, 0.683)]",[31230.0],18,D,b
8,Cigar.ico   ,0.615,0.35,0.683,0.416,17694.0,17694.0,18.004943765532854,18.004943765532854,0,1,"[(0.683, 0.416)]",[17694.0],18,D,b
9,CLIP01.ICO  ,0.034,0.785,0.082,0.907,25181.0,25181.0,24.909572457190027,24.909572457190027,0,1,"[(0.082, 0.907)]",[25181.0],18,D,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.835,0.115,21966.0,21966.0,24.49543693310202,24.49543693310202,0,1,"[(0.835, 0.115)]",[21966.0],18,D,b
1,JEEP.ICO    ,0.06666667,0.9118541,0.121,0.904,34770.0,34770.0,10.430632514317157,10.430632514317157,0,1,"[(0.121, 0.904)]",[34770.0],19,C,b
2,KAST.ICO    ,0.39,0.888,0.421,0.89,37783.0,37783.0,5.90224533546344,5.90224533546344,0,1,"[(0.421, 0.89)]",[37783.0],19,C,b
3,KETTLE.ICO  ,0.899,0.095,0.847,0.124,22280.0,22280.0,11.312581491419197,11.312581491419197,0,1,"[(0.847, 0.124)]",[22280.0],19,C,b
4,Key.ico     ,0.735,0.07,0.696,0.074,18654.0,18654.0,7.448872397886817,7.448872397886817,0,1,"[(0.696, 0.074)]",[18654.0],19,C,b
5,KLAVER.ICO  ,0.4869565,0.1762918,0.53,0.161,30243.0,30243.0,8.679032873862678,8.679032873862678,0,1,"[(0.53, 0.161)]",[30243.0],19,C,b
6,KLOK.ICO    ,0.8318841,0.8996961,0.825,0.911,40568.0,40568.0,2.5146770105765186,2.5146770105765186,0,1,"[(0.825, 0.911)]",[40568.0],19,C,b
7,Knife.ico   ,0.8347826,0.3647417,0.784,0.356,58395.0,51490.0,9.79060575845872,9.79060575845872,0,3,"[(0.803, 0.328), (0.798, 0.318), (0.784, 0.356)]","[51490.0, 54480.0, 58395.0]",19,C,b
8,Knight.ico  ,0.9449275,0.7173252,0.922,0.732,45367.0,45367.0,5.172119720923808,5.172119720923808,0,1,"[(0.922, 0.732)]",[45367.0],19,C,b
9,KONIJN.ICO  ,0.1942029,0.668693,0.183,0.658,48847.0,48847.0,2.942518028577051,2.942518028577051,0,1,"[(0.183, 0.658)]",[48847.0],19,C,b
10,KRAAN.ICO   ,0.1275362,0.07294833,0.116,0.067,26937.0,26937.0,2.466098558911074,2.466098558911074,0,1,"[(0.116, 0.067)]",[26937.0],19,C,b
