object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
2,Cheese.ico  ,0.409,0.349,0.341,0.454,18790.0,18790.0,23.768233001214035,23.768233001214035,0,1,"[(0.341, 0.454)]",[18790.0],18,D,b
3,Cherry.ico  ,0.159,0.031,0.191,0.352,16248.0,16248.0,61.2923037583023,26.792694899916285,0,1,"[(0.191, 0.352)]",[16248.0],18,D,b
4,Chess.ico   ,0.673,0.773,0.674,0.598,33622.0,33622.0,33.25054285271145,33.25054285271145,0,1,"[(0.674, 0.598)]",[33622.0],18,D,b
5,Chicken.ico ,0.8521739,0.4194529,0.254,0.685,31951.0,31951.0,124.34876235106759,43.84085813031358,0,1,"[(0.254, 0.685)]",[31951.0],18,D,b
6,CHURC01B.ICO,0.206,0.196,0.066,0.137,12209.0,12209.0,28.865621420645006,29.776703981468458,0,1,"[(0.066, 0.137)]",[12209.0],18,D,b
7,CIG01B.ICO  ,0.824,0.601,0.825,0.727,35409.0,35409.0,23.940753956381574,23.940753956381574,0,1,"[(0.825, 0.727)]",[35409.0],18,D,b
8,Cigar.ico   ,0.615,0.35,0.508,0.481,22464.0,22464.0,32.13753257485708,32.13753257485708,0,1,"[(0.508, 0.481)]",[22464.0],18,D,b
9,CLIP01.ICO  ,0.034,0.785,0.896,0.246,24848.0,24848.0,193.16235787544116,16.09177740338213,0,1,"[(0.896, 0.246)]",[24848.0],18,D,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.775,0.202,26649.0,26649.0,35.48542718305048,20.28400344763277,0,1,"[(0.775, 0.202)]",[26649.0],18,D,b
1,JEEP.ICO    ,0.06666667,0.9118541,0.075,0.909,46532.0,46532.0,1.6736215082061667,1.6736215082061667,0,1,"[(0.075, 0.909)]",[46532.0],19,C,b
2,KAST.ICO    ,0.39,0.888,0.45,0.865,44275.0,44275.0,12.208886108077182,12.208886108077182,0,1,"[(0.45, 0.865)]",[44275.0],19,C,b
3,KETTLE.ICO  ,0.899,0.095,0.914,0.154,17547.0,17547.0,11.566615753970563,11.566615753970563,0,1,"[(0.914, 0.154)]",[17547.0],19,C,b
4,Key.ico     ,0.735,0.07,0.677,0.088,30974.0,30974.0,11.53849210252361,11.53849210252361,0,1,"[(0.677, 0.088)]",[30974.0],19,C,b
5,KLAVER.ICO  ,0.4869565,0.1762918,0.492,0.176,62039.0,33280.0,0.9598675041842974,0.9598675041842974,0,2,"[(0.459, 0.271), (0.492, 0.176)]","[33280.0, 62039.0]",19,C,b
6,KLOK.ICO    ,0.8318841,0.8996961,0.735,0.904,27265.0,27265.0,18.426133376471643,18.426133376471643,0,1,"[(0.735, 0.904)]",[27265.0],19,C,b
7,Knife.ico   ,0.8347826,0.3647417,0.765,0.435,20211.0,20211.0,18.81464385359354,18.81464385359354,0,1,"[(0.765, 0.435)]",[20211.0],19,C,b
8,Knight.ico  ,0.9449275,0.7173252,0.901,0.75,23717.0,23717.0,10.401988655423972,10.401988655423972,0,1,"[(0.901, 0.75)]",[23717.0],19,C,b
9,KONIJN.ICO  ,0.1942029,0.668693,0.2,0.678,42148.0,37263.0,2.0833100797771427,2.0833100797771427,0,2,"[(-1.0, -1.0), (0.2, 0.678)]","[37263.0, 42148.0]",19,C,b
10,KRAAN.ICO   ,0.1275362,0.07294833,0.145,0.086,58236.0,35438.0,4.142393927219294,4.142393927219294,0,2,"[(0.048, 0.091), (0.145, 0.086)]","[35438.0, 58236.0]",19,C,b
