object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
3,Cherry.ico  ,0.159,0.031,0.341,0.86,41199.0,41199.0,161.26120581218532,66.78763508314994,0,1,"[(0.341, 0.86)]",[41199.0],18,D,b
4,Chess.ico   ,0.673,0.773,0.157,0.634,23599.0,23599.0,101.53486937993273,11.854842892252927,0,1,"[(0.157, 0.634)]",[23599.0],18,D,b
5,Chicken.ico ,0.8521739,0.4194529,0.367,0.606,72861.0,72861.0,98.7622730030161,25.230699839724664,0,1,"[(0.367, 0.606)]",[72861.0],18,D,b
6,CHURC01B.ICO,0.206,0.196,0.858,0.653,57713.0,57713.0,151.28021450275645,128.74108940039304,0,1,"[(0.858, 0.653)]",[57713.0],18,D,b
7,CIG01B.ICO  ,0.824,0.601,0.735,0.78,34515.0,34515.0,37.98194571108753,11.804490670926901,0,1,"[(0.735, 0.78)]",[34515.0],18,D,b
8,Cigar.ico   ,0.615,0.35,0.571,0.715,48632.0,48632.0,69.85207298283996,69.85207298283996,0,1,"[(0.571, 0.715)]",[48632.0],18,D,b
9,CLIP01.ICO  ,0.034,0.785,0.866,0.364,85815.0,85815.0,177.16570350945466,19.467352156880498,0,1,"[(0.866, 0.364)]",[85815.0],18,D,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.178,0.382,64183.0,64183.0,153.91730248722388,42.742671605125224,0,1,"[(0.178, 0.382)]",[64183.0],18,D,b
1,JEEP.ICO    ,0.06666667,0.9118541,0.039,0.9,82083.0,72587.0,5.718855811849978,5.718855811849978,0,3,"[(0.113, 0.972), (0.05, 0.923), (0.039, 0.9)]","[72587.0, 80246.0, 82083.0]",19,C,b
2,KAST.ICO    ,0.39,0.888,0.44,0.909,58905.0,58905.0,10.303887615846747,10.303887615846747,0,1,"[(0.44, 0.909)]",[58905.0],19,C,b
3,KETTLE.ICO  ,0.899,0.095,0.892,0.088,109497.0,36301.0,1.880904037956218,1.880904037956218,0,2,"[(0.892, 0.198), (0.892, 0.088)]","[36301.0, 109497.0]",19,C,b
4,Key.ico     ,0.735,0.07,0.633,0.082,45484.0,45484.0,19.513656756231,19.513656756231,0,1,"[(0.633, 0.082)]",[45484.0],19,C,b
5,KLAVER.ICO  ,0.4869565,0.1762918,0.435,0.222,131217.0,32478.0,13.148106311008787,13.148106311008787,0,3,"[(0.306, 0.298), (0.279, 0.312), (0.435, 0.222)]","[32478.0, 129306.0, 131217.0]",19,C,b
6,KLOK.ICO    ,0.8318841,0.8996961,0.765,0.909,69657.0,64335.0,12.830340545266989,12.830340545266989,0,2,"[(-1.0, -1.0), (0.765, 0.909)]","[64335.0, 69657.0]",19,C,b
7,Knife.ico   ,0.8347826,0.3647417,0.817,0.538,87312.0,87312.0,33.0920111760764,33.0920111760764,0,1,"[(0.817, 0.538)]",[87312.0],19,C,b
8,Knight.ico  ,0.9449275,0.7173252,0.898,0.718,93332.0,93332.0,8.917146772795043,8.917146772795043,0,1,"[(0.898, 0.718)]",[93332.0],19,C,b
9,KONIJN.ICO  ,0.1942029,0.668693,0.192,0.704,55983.0,55983.0,6.721374586236133,6.721374586236133,0,1,"[(0.192, 0.704)]",[55983.0],19,C,b
10,KRAAN.ICO   ,0.1275362,0.07294833,0.121,0.112,149607.0,50557.0,7.5230279630121855,7.5230279630121855,0,5,"[(0.088, 0.14), (0.108, 0.096), (0.115, 0.116), (0.104, 0.077), (0.121, 0.112)]","[50557.0, 142869.0, 145420.0, 147498.0, 149607.0]",19,C,b
