object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
5,Chicken.ico ,0.8521739,0.4194529,0.127,0.192,146772.0,27002.0,144.4015008621527,16.87750028772869,0,7,"[(-1.0, -1.0), (-1.0, -1.0), (0.874, 0.138), (-1.0, -1.0), (0.498, 0.476), (0.101, 0.072), (0.127, 0.192)]","[27002.0, 33527.0, 46741.0, 57932.0, 90244.0, 142926.0, 146772.0]",17,DB,b
6,CHURC01B.ICO,0.206,0.196,0.161,0.41,15819.0,7267.0,41.549225022856916,41.549225022856916,0,2,"[(0.388, 0.427), (0.161, 0.41)]","[7267.0, 15819.0]",17,DB,b
7,CIG01B.ICO  ,0.824,0.601,0.822,0.503,3185.0,3185.0,18.62387714736112,57.53205019812871,0,1,"[(0.822, 0.503)]",[3185.0],17,DB,b
8,Cigar.ico   ,0.615,0.35,0.502,0.363,108830.0,18762.0,21.61161261914529,35.99584976077103,0,3,"[(0.491, 0.385), (0.846, 0.811), (0.502, 0.363)]","[18762.0, 80948.0, 108830.0]",17,DB,b
9,CLIP01.ICO  ,0.034,0.785,0.06,0.882,52330.0,52330.0,19.080579131672074,19.080579131672074,0,1,"[(0.06, 0.882)]",[52330.0],17,DB,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.887,0.129,60601.0,60601.0,14.316272884503775,14.316272884503775,0,1,"[(0.887, 0.129)]",[60601.0],17,DB,b
1,Chain.ico   ,0.16,0.577,0.862,0.898,79428.0,79428.0,146.6628940802683,33.70023738788793,0,1,"[(0.862, 0.898)]",[79428.0],18,D,b
2,Cheese.ico  ,0.409,0.349,0.514,0.617,114456.0,72252.0,54.68865421639118,54.68865421639118,0,2,"[(0.445, 0.702), (0.514, 0.617)]","[72252.0, 114456.0]",18,D,b
3,Cherry.ico  ,0.159,0.031,0.53,0.157,109772.0,109772.0,74.44436647591273,25.59998828124732,0,1,"[(0.53, 0.157)]",[109772.0],18,D,b
4,Chess.ico   ,0.673,0.773,0.5,0.896,60281.0,60281.0,40.33105255259278,40.33105255259278,0,1,"[(0.5, 0.896)]",[60281.0],18,D,b
5,Chicken.ico ,0.8521739,0.4194529,0.104,0.154,101514.0,101514.0,150.83528203315788,7.50231633445844,0,1,"[(0.104, 0.154)]",[101514.0],18,D,b
6,CHURC01B.ICO,0.206,0.196,0.072,0.423,49016.0,44615.0,50.08401441577941,62.00436839449299,0,2,"[(0.034, 0.896), (0.072, 0.423)]","[44615.0, 49016.0]",18,D,b
7,CIG01B.ICO  ,0.824,0.601,0.873,0.453,96312.0,96312.0,29.62111577911946,56.89001054666804,0,1,"[(0.873, 0.453)]",[96312.0],18,D,b
8,Cigar.ico   ,0.615,0.35,0.532,0.39,82754.0,82754.0,17.505796182978937,17.505796182978937,0,1,"[(0.532, 0.39)]",[82754.0],18,D,b
9,CLIP01.ICO  ,0.034,0.785,0.033,0.827,54618.0,54618.0,7.982261584287987,7.982261584287987,0,1,"[(0.033, 0.827)]",[54618.0],18,D,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.926,0.12,86134.0,86134.0,9.268679005315587,9.268679005315587,0,1,"[(0.926, 0.12)]",[86134.0],18,D,b
1,JEEP.ICO    ,0.06666667,0.9118541,0.088,0.86,131083.0,66682.0,10.653492735752454,10.653492735752454,0,4,"[(0.05, 0.911), (0.168, 0.888), (0.091, 0.92), (0.088, 0.86)]","[66682.0, 118120.0, 127022.0, 131083.0]",19,C,b
2,KAST.ICO    ,0.39,0.888,0.421,0.863,141906.0,52273.0,7.566676945661151,7.566676945661151,0,3,"[(0.399, 0.873), (0.516, 0.858), (0.421, 0.863)]","[52273.0, 109072.0, 141906.0]",19,C,b
3,KETTLE.ICO  ,0.899,0.095,0.925,0.134,76015.0,34585.0,8.905711650396057,8.905711650396057,0,2,"[(0.914, 0.243), (0.925, 0.134)]","[34585.0, 76015.0]",19,C,b
4,Key.ico     ,0.735,0.07,0.764,0.077,79229.0,32042.0,5.668244878266997,5.668244878266997,0,2,"[(0.683, 0.082), (0.764, 0.077)]","[32042.0, 79229.0]",19,C,b
5,KLAVER.ICO  ,0.4869565,0.1762918,0.525,0.247,153904.0,27476.0,15.255660050144963,15.255660050144963,0,3,"[(0.571, 0.371), (0.585, 0.254), (0.525, 0.247)]","[27476.0, 84385.0, 153904.0]",19,C,b
6,KLOK.ICO    ,0.8318841,0.8996961,0.866,0.893,60027.0,55427.0,6.60569748077536,6.60569748077536,0,2,"[(-1.0, -1.0), (0.866, 0.893)]","[55427.0, 60027.0]",19,C,b
7,Knife.ico   ,0.8347826,0.3647417,0.888,0.424,149250.0,37795.0,15.132921856586877,15.132921856586877,0,3,"[(0.862, 0.508), (0.841, 0.385), (0.888, 0.424)]","[37795.0, 99640.0, 149250.0]",19,C,b
8,Knight.ico  ,0.9449275,0.7173252,0.945,0.712,103896.0,70405.0,1.0118817656075294,1.0118817656075294,0,2,"[(0.858, 0.712), (0.945, 0.712)]","[70405.0, 103896.0]",19,C,b
9,KONIJN.ICO  ,0.1942029,0.668693,0.274,0.617,93613.0,41227.0,18.064737401039103,18.064737401039103,0,2,"[(0.191, 0.633), (0.274, 0.617)]","[41227.0, 93613.0]",19,C,b
10,KRAAN.ICO   ,0.1275362,0.07294833,0.194,0.12,89998.0,25243.0,15.472226685395459,15.472226685395459,0,2,"[(0.082, 0.157), (0.194, 0.12)]","[25243.0, 89998.0]",19,C,b
